keyword,total,primary,text_search,pro_ruling,pro_opposition
ayodhya,2452,1652,800,1921,531
islamists,1488,981,507,1470,18
balochistan,652,514,138,640,12
sharia,583,258,325,559,24
sangh,4498,60,4438,1761,2737
ucc,7738,77,7661,5690,2048
mahotsav,5455,1010,4445,5361,94
caa,4297,497,3800,2528,1769
aatmanirbhar,5386,138,5248,5289,97
unemployment,1649,1097,552,284,1365
inflation,1424,1022,402,624,800
minorities,1630,559,1071,874,756
hathras,2112,369,1743,703,1409
gdp,2146,347,1799,1090,1056
msp,5567,144,5423,3227,2340
suicides,300,187,113,84,216
lynching,1089,607,482,728,361
spyware,410,339,71,31,379
demonetisation,576,184,392,112,464
democracy,7612,3524,4088,2981,4631
bhakts,1886,443,1443,363,1523
dictatorship,279,167,112,107,172
ratetvdebate,128,86,42,0,128
