Aspect,Total,Pro_Ruling,Pro_Opp,Simple_Ratio,Skew_From_50,Dominance_Pct,Dominant_Side,Pct_Ruling,Pct_Opp
congress,93534,24833,44260,1.78,20.77,47.32,Pro-Opp,26.55,47.32
rahulgandhi,40095,3416,34934,10.23,78.61,87.13,Pro-Opp,8.52,87.13
china,22078,8877,8341,1.06,2.43,40.21,Pro-Ruling,40.21,37.78
hindu,21438,15428,4984,3.1,48.72,71.97,Pro-Ruling,71.97,23.25
kashmir,19770,12194,3886,3.14,42.02,61.68,Pro-Ruling,61.68,19.66
muslim,14487,6794,6661,1.02,0.92,46.9,Pro-Ruling,46.9,45.98
democracy,12763,4609,6772,1.47,16.95,53.06,Pro-Opp,36.11,53.06
ayodhya,5912,4146,932,4.45,54.36,70.13,Pro-Ruling,70.13,15.76
unemployment,4296,521,3233,6.21,63.13,75.26,Pro-Opp,12.13,75.26
hindutva,4094,1730,1951,1.13,5.4,47.66,Pro-Opp,42.26,47.66
farm_laws,3573,1117,2456,2.2,37.48,68.74,Pro-Opp,31.26,68.74
inflation,3431,967,1679,1.74,20.75,48.94,Pro-Opp,28.18,48.94
mahotsav,2854,2758,57,48.39,94.64,96.64,Pro-Ruling,96.64,2.0
islamists,2085,2018,12,168.17,96.21,96.79,Pro-Ruling,96.79,0.58
lynching,1775,1208,449,2.69,42.76,68.06,Pro-Ruling,68.06,25.3
ram_mandir,1615,1337,278,4.81,65.57,82.79,Pro-Ruling,82.79,17.21
minorities,1614,640,776,1.21,8.43,48.08,Pro-Opp,39.65,48.08
hathras,1457,343,982,2.86,43.86,67.4,Pro-Opp,23.54,67.4
caa,1442,727,474,1.53,17.55,50.42,Pro-Ruling,50.42,32.87
shaheen_bagh,1414,891,523,1.7,26.03,63.01,Pro-Ruling,63.01,36.99
bhakts,1359,139,1197,8.61,77.85,88.08,Pro-Opp,10.23,88.08
spyware,1314,98,1109,11.32,76.94,84.4,Pro-Opp,7.46,84.4
farmers_protests,1114,286,828,2.9,48.65,74.33,Pro-Opp,25.67,74.33
gdp,994,244,678,2.78,43.66,68.21,Pro-Opp,24.55,68.21
kashmiri_pandits,973,650,323,2.01,33.61,66.8,Pro-Ruling,66.8,33.2
balochistan,957,919,8,114.88,95.19,96.03,Pro-Ruling,96.03,0.84
new_parliament,910,674,236,2.86,48.13,74.07,Pro-Ruling,74.07,25.93
aatmanirbhar,883,780,43,18.14,83.47,88.34,Pro-Ruling,88.34,4.87
modi,768,201,561,2.79,46.88,73.05,Pro-Opp,26.17,73.05
msp,741,516,141,3.66,50.61,69.64,Pro-Ruling,69.64,19.03
dictatorship,617,100,409,4.09,50.08,66.29,Pro-Opp,16.21,66.29
sharia,605,572,17,33.65,91.74,94.55,Pro-Ruling,94.55,2.81
demonetisation,555,57,420,7.37,65.41,75.68,Pro-Opp,10.27,75.68
suicides,504,86,381,4.43,58.53,75.6,Pro-Opp,17.06,75.6
sangh,300,219,78,2.81,47.0,73.0,Pro-Ruling,73.0,26.0
